id,name,set,price,updated,img
557076,Fusion Strike Pokemon Center Elite Trainer Box Case (Exclusive),SWSH08: Fusion Strike,2475.72,2026-08-21,557076
247673,Fusion Strike Pokemon Center Elite Trainer Box (Exclusive),SWSH08: Fusion Strike,493.8,2026-08-21,247673
509886,Fusion Strike Fun Pack,SWSH08: Fusion Strike,6.65,2026-08-21,509886
256271,Fusion Strike Elite Trainer Box Case,SWSH08: Fusion Strike,3189.97,2026-08-21,256271
247671,Fusion Strike Elite Trainer Box,SWSH08: Fusion Strike,348.16,2026-08-21,247671
247666,Fusion Strike Build & Battle Stadium,SWSH08: Fusion Strike,273.06,2026-08-21,247666
247660,Fusion Strike Build & Battle Box Display,SWSH08: Fusion Strike,967.96,2026-08-21,247660
247659,Fusion Strike Build & Battle Box,SWSH08: Fusion Strike,102.18,2026-08-21,247659
247651,Fusion Strike Booster Pack Art Bundle [Set of 4],SWSH08: Fusion Strike,70.75,2026-08-21,247651
247646,Fusion Strike Booster Pack,SWSH08: Fusion Strike,19.11,2026-08-21,247646
247655,Fusion Strike Booster Box Case,SWSH08: Fusion Strike,6538.79,2026-08-21,247655
247654,Fusion Strike Booster Box,SWSH08: Fusion Strike,969.25,2026-08-21,247654
247668,Fusion Strike 3 Pack Blister [Espeon],SWSH08: Fusion Strike,76.31,2026-08-21,247668
247667,Fusion Strike 3 Pack Blister [Eevee],SWSH08: Fusion Strike,78.45,2026-08-21,247667
245876,Dragonite V Box,SWSH08: Fusion Strike,160.19,2026-08-21,245876
251986,Pokemon Celebrations Tin [Lance's Charizard V],Celebrations,189.58,2026-08-21,251986
251989,Pokemon Celebrations Tin [Dark Sylveon V],Celebrations,174.99,2026-08-21,251989
252739,Pokemon Celebrations International Tin [Set of 2],Celebrations,250.58,2026-08-21,252739
251987,Pokemon Celebrations International Tin [Lance's Charizard V],Celebrations,105.36,2026-08-21,251987
251988,Pokemon Celebrations International Tin [Dark Sylveon V],Celebrations,127.71,2026-08-21,251988
518638,Celebrations Ultra-Premium Collection Case,Celebrations,5888.88,2026-08-21,518638
245140,Celebrations Ultra-Premium Collection,Celebrations,1274.27,2026-08-21,245140
247470,Celebrations Special Collection - V Memories,Celebrations,192.75,2026-08-21,247470
252416,Celebrations Prime Collection,Celebrations,316.47,2026-08-21,252416
251217,Celebrations Premium Playmat Collection [Pikachu V-UNION],Celebrations,240.65,2026-08-21,251217
245139,Celebrations Premium Figure Collection [Pikachu VMAX],Celebrations,297.09,2026-08-21,245139
261802,Celebrations Pokemon Center Elite Trainer Box Case (Exclusive),Celebrations,1820.89,2026-08-21,261802
251199,Celebrations Pokemon Center Elite Trainer Box (Exclusive),Celebrations,572.71,2026-08-21,251199
242817,Celebrations Mini Tin [Unova],Celebrations,49.89,2026-08-21,242817
242816,Celebrations Mini Tin [Sinnoh],Celebrations,53.21,2026-08-21,242816
242813,Celebrations Mini Tin [Kanto],Celebrations,54.83,2026-08-21,242813
242818,Celebrations Mini Tin [Kalos],Celebrations,54.77,2026-08-21,242818
242814,Celebrations Mini Tin [Johto],Celebrations,57.11,2026-08-21,242814
242815,Celebrations Mini Tin [Hoenn],Celebrations,54.25,2026-08-21,242815
242820,Celebrations Mini Tin [Galar],Celebrations,49.62,2026-08-21,242820
242819,Celebrations Mini Tin [Alola],Celebrations,49.11,2026-08-21,242819
242812,Celebrations Mini Tin Display,Celebrations,514.03,2026-08-21,242812
251895,Celebrations Elite Trainer Box Case,Celebrations,4023.6,2026-08-21,251895
242811,Celebrations Elite Trainer Box,Celebrations,361.54,2026-08-21,242811
242810,Celebrations Deluxe Pin Collection [Zacian LV. X],Celebrations,135.73,2026-08-21,242810
256970,Celebrations Deluxe Pin Collection Case [Zacian LV. X],Celebrations,425,2026-01-29,256970
282156,Celebrations Collector Chest Case,Celebrations,1375,2026-08-21,282156
244727,Celebrations Collector Chest,Celebrations,205.8,2026-08-21,244727
244726,Celebrations Collection [Pikachu V-UNION],Celebrations,215.96,2026-08-21,244726
242808,Celebrations Collection [Lance's Charizard V],Celebrations,155.71,2026-08-21,242808
242807,Celebrations Collection [Dragapult Prime],Celebrations,78.62,2026-08-21,242807
242809,Celebrations Collection [Dark Sylveon V],Celebrations,162.65,2026-08-21,242809
251880,Celebrations Collection Case [Dragapult Prime],Celebrations,599.95,2026-08-21,251880
455796,Celebrations Collection Case,Celebrations,774.99,2026-08-21,455796
248577,Celebrations Booster Pack,Celebrations,39.28,2026-08-21,248577
245879,Zacian V-UNION Special Collection,SWSH07: Evolving Skies,110.32,2026-08-21,245879
245880,V-UNION Special Collection [Set of 3],SWSH07: Evolving Skies,368.18,2026-08-21,245880
245877,Mewtwo V-UNION Special Collection,SWSH07: Evolving Skies,177.86,2026-08-21,245877
245878,Greninja V-UNION Special Collection,SWSH07: Evolving Skies,126.8,2026-08-21,245878
246274,Evolving Skies Sleeved Booster Pack Bundle [Set of 8],SWSH07: Evolving Skies,498.44,2026-08-21,246274
247498,Evolving Skies Sleeved Booster Pack Art Bundle [Set of 4],SWSH07: Evolving Skies,240.09,2026-08-21,247498
242438,Evolving Skies Sleeved Booster Pack,SWSH07: Evolving Skies,62.42,2026-08-21,242438
247604,Evolving Skies Single Pack Blister [Octillery],SWSH07: Evolving Skies,59,2026-08-21,247604
242448,Evolving Skies Single Pack Blister [Galarian Slowpoke],SWSH07: Evolving Skies,75.34,2026-08-21,242448
242447,Evolving Skies Single Pack Blister [Eevee],SWSH07: Evolving Skies,77.06,2026-08-21,242447
242437,Evolving Skies Premium Checklane Blister [Luxray],SWSH07: Evolving Skies,49.99,2026-04-15,242437
247603,Evolving Skies Premium Checklane Blister [Houndoom],SWSH07: Evolving Skies,102.98,2026-08-21,247603
242445,Evolving Skies Premium Checklane Blister [Emboar],SWSH07: Evolving Skies,54.95,2026-08-21,242445
245855,Evolving Skies Pokemon Center Elite Trainer Box [Set of 2] (Exclusive),SWSH07: Evolving Skies,2196.82,2026-08-21,245855
245376,Evolving Skies Pokemon Center Elite Trainer Box [Jolteon/Flareon/Umbreon/Leafeon] (Exclusive),SWSH07: Evolving Skies,1053.82,2026-08-21,245376
245352,Evolving Skies Pokemon Center Elite Trainer Box [Glaceon/Vaporeon/Sylveon/Espeon] (Exclusive),SWSH07: Evolving Skies,1028.05,2026-08-21,245352
641794,Evolving Skies Half Booster Box,SWSH07: Evolving Skies,1595,2026-08-21,641794
243721,Evolving Skies Elite Trainer Box [Set of 2],SWSH07: Evolving Skies,1066.44,2026-08-21,243721
242443,Evolving Skies Elite Trainer Box [Glaceon/Vaporeon/Sylveon/Espeon],SWSH07: Evolving Skies,513.61,2026-08-21,242443
242434,Evolving Skies Elite Trainer Box [Flareon/Jolteon/Umbreon/Leafeon],SWSH07: Evolving Skies,575.85,2026-08-21,242434
243722,Evolving Skies Elite Trainer Box Case,SWSH07: Evolving Skies,3950,2026-08-19,243722
243425,Evolving Skies Build & Battle Stadium,SWSH07: Evolving Skies,588.89,2026-08-21,243425
242450,Evolving Skies Build & Battle Box Display,SWSH07: Evolving Skies,2750,2026-06-23,242450
242449,Evolving Skies Build & Battle Box,SWSH07: Evolving Skies,313.33,2026-08-21,242449
247497,Evolving Skies Booster Pack Art Bundle [Set of 4],SWSH07: Evolving Skies,181.66,2026-08-21,247497
244337,Evolving Skies Booster Pack,SWSH07: Evolving Skies,42.15,2026-08-21,244337
248124,Evolving Skies Booster Box Case,SWSH07: Evolving Skies,16800,2026-07-14,248124
242436,Evolving Skies Booster Box,SWSH07: Evolving Skies,2460.46,2026-08-21,242436
650863,Evolving Skies 3 Pack Hanger Box,SWSH07: Evolving Skies,149.95,2026-08-21,650863
242444,Evolving Skies 3 Pack Blister [Umbreon],SWSH07: Evolving Skies,234.85,2026-08-21,242444
242435,Evolving Skies 3 Pack Blister [Eiscue],SWSH07: Evolving Skies,184.55,2026-08-21,242435
240977,Shadow Rider Calyrex V Box,SWSH06: Chilling Reign,49.63,2026-08-21,240977
256972,Ice Rider/ Shadow Rider Calyrex V Box Case,SWSH06: Chilling Reign,345,2026-08-21,256972
240975,Ice Rider Calyrex V Box,SWSH06: Chilling Reign,46.88,2026-08-21,240975
256275,Chilling Reign Sleeved Booster Pack Bundle [Set of 10],SWSH06: Chilling Reign,165,2026-07-26,256275
256274,Chilling Reign Sleeved Booster Pack Art Bundle [Set of 5],SWSH06: Chilling Reign,99.99,2026-08-21,256274
242013,Chilling Reign Sleeved Booster Pack,SWSH06: Chilling Reign,19.04,2026-08-21,242013
236272,Chilling Reign Single Pack Blister [Phanpy],SWSH06: Chilling Reign,20.67,2026-08-21,236272
236273,Chilling Reign Single Pack Blister [Morpeko],SWSH06: Chilling Reign,22.44,2026-08-21,236273
236278,Chilling Reign Premium Checklane Blister [Decidueye],SWSH06: Chilling Reign,14.33,2026-08-21,236278
236276,Chilling Reign Premium Checklane Blister [Blaziken],SWSH06: Chilling Reign,33.98,2026-08-21,236276
247282,Chilling Reign Pokemon Center Elite Trainer Box [Shadow Rider Calyrex] (Exclusive),SWSH06: Chilling Reign,190.89,2026-08-21,247282
247281,Chilling Reign Pokemon Center Elite Trainer Box [Ice Rider Calyrex] (Exclusive),SWSH06: Chilling Reign,199.59,2026-08-21,247281
236261,Chilling Reign Elite Trainer Box [Shadow Rider Calyrex],SWSH06: Chilling Reign,150.24,2026-08-21,236261
244410,Chilling Reign Elite Trainer Box [Set of 2],SWSH06: Chilling Reign,282.69,2026-08-21,244410
236260,Chilling Reign Elite Trainer Box [Ice Rider Calyrex],SWSH06: Chilling Reign,143.42,2026-08-21,236260
236263,Chilling Reign Elite Trainer Box Case,SWSH06: Chilling Reign,1999.95,2026-02-22,236263
236266,Chilling Reign Build & Battle Box Display,SWSH06: Chilling Reign,512.67,2026-08-21,236266
236265,Chilling Reign Build & Battle Box,SWSH06: Chilling Reign,57.94,2026-08-21,236265
492290,Chilling Reign Booster Pack Art Bundle [Set of 5],SWSH06: Chilling Reign,57.29,2026-08-21,492290
236257,Chilling Reign Booster Pack,SWSH06: Chilling Reign,11.69,2026-08-21,236257
236259,Chilling Reign Booster Box Case,SWSH06: Chilling Reign,3438.51,2026-08-21,236259
236258,Chilling Reign Booster Box,SWSH06: Chilling Reign,499.58,2026-08-21,236258
236269,Chilling Reign 3 Pack Blister [Snorlax],SWSH06: Chilling Reign,55.74,2026-08-21,236269
236268,Chilling Reign 3 Pack Blister [Eevee],SWSH06: Chilling Reign,49.64,2026-08-21,236268
245856,"Chilling Reign 2 Pack Blister [Galarian Zapdos V, Articuno V, Moltres V]",SWSH06: Chilling Reign,41.57,2026-08-21,245856
238638,V Strikers Tin [Tyranitar V] (International Version),SWSH05: Battle Styles,52,2026-08-21,238638
236377,V Strikers Tin [Tyranitar V],SWSH05: Battle Styles,94.39,2026-08-21,236377
257189,V Strikers Tin [Set of 2],SWSH05: Battle Styles,133.3,2026-08-21,257189
236378,V Strikers Tin [Empoleon V],SWSH05: Battle Styles,87.93,2026-08-21,236378
231293,Spring 2021 Collector's Chest Tin,SWSH05: Battle Styles,57.18,2026-08-21,231293
231297,Single Strike Urshifu V Box,SWSH05: Battle Styles,40.47,2026-08-21,231297
231296,Rapid Strike Urshifu V Box,SWSH05: Battle Styles,41.69,2026-08-21,231296
233359,Galarian Rapidash V Box,SWSH05: Battle Styles,86.85,2026-08-21,233359
487794,Battle Styles Sleeved Booster Pack Art Bundle [Set of 4],SWSH05: Battle Styles,42.85,2026-08-21,487794
251879,Battle Styles Sleeved Booster Pack,SWSH05: Battle Styles,10.09,2026-08-21,251879
680964,Battle Styles Sleeved Booster Case,SWSH05: Battle Styles,1199.99,2026-08-21,680964
229280,Battle Styles Single Pack Blister [Charmander],SWSH05: Battle Styles,25.81,2026-08-21,229280
229281,Battle Styles Single Pack Blister [Arrokuda],SWSH05: Battle Styles,10.79,2026-08-21,229281
236458,Battle Styles Premium Checklane Blister [Toxtricity],SWSH05: Battle Styles,20,2026-07-17,236458
236457,Battle Styles Premium Checklane Blister [Golisopod],SWSH05: Battle Styles,19,2026-08-21,236457
229284,Battle Styles Elite Trainer Box [Single Strike Urshifu] (Red),SWSH05: Battle Styles,124.51,2026-08-21,229284
244414,Battle Styles Elite Trainer Box [Set of 2],SWSH05: Battle Styles,241.14,2026-08-21,244414
229285,Battle Styles Elite Trainer Box [Rapid Strike Urshifu] (Blue),SWSH05: Battle Styles,134.52,2026-08-21,229285
235284,Battle Styles Elite Trainer Box Case,SWSH05: Battle Styles,1131.73,2026-08-21,235284
229279,Battle Styles Build & Battle Box Display,SWSH05: Battle Styles,398.95,2026-08-21,229279
229278,Battle Styles Build & Battle Box,SWSH05: Battle Styles,49.55,2026-08-21,229278
265321,Battle Styles Booster Pack Art Bundle [Set of 4],SWSH05: Battle Styles,35.23,2026-08-21,265321
229276,Battle Styles Booster Pack,SWSH05: Battle Styles,9.23,2026-08-21,229276
233335,Battle Styles Booster Box Case,SWSH05: Battle Styles,1753.75,2026-08-21,233335
229277,Battle Styles Booster Box,SWSH05: Battle Styles,295.65,2026-08-21,229277
229282,Battle Styles 3 Pack Blister [Jolteon],SWSH05: Battle Styles,38.4,2026-08-21,229282
229283,Battle Styles 3 Pack Blister [Eevee],SWSH05: Battle Styles,27.27,2026-08-21,229283
228822,Shining Fates V Tin [Eldegoss V],Shining Fates,65.11,2026-08-21,228822
228824,Shining Fates V Tin [Cramorant V],Shining Fates,70.14,2026-08-21,228824
228823,Shining Fates V Tin [Boltund V],Shining Fates,71.04,2026-08-21,228823
268482,Shining Fates V Tin Case,Shining Fates,322.51,2026-07-20,268482
230392,Shining Fates Premium Collection [Shiny Dragapult],Shining Fates,122.25,2026-08-21,230392
230391,Shining Fates Premium Collection [Shiny Crobat],Shining Fates,106.74,2026-08-21,230391
284772,Shining Fates Premium Collection [Set of 2],Shining Fates,214.89,2026-08-21,284772
230957,Shining Fates Mini Tin [Zarude],Shining Fates,29.76,2026-08-21,230957
230956,Shining Fates Mini Tin [Reshiram],Shining Fates,34.82,2026-08-21,230956
230959,Shining Fates Mini Tin [Manaphy],Shining Fates,28.49,2026-08-21,230959
230960,Shining Fates Mini Tin [Kyogre],Shining Fates,29.73,2026-08-21,230960
230958,Shining Fates Mini Tin [Celebi],Shining Fates,32.24,2026-08-21,230958
230961,Shining Fates Mini Tin Display,Shining Fates,290.56,2026-08-21,230961
238606,Shining Fates Mad Party Pin Collection [Set of 4],Shining Fates,183.16,2026-08-21,238606
228829,Shining Fates Mad Party Pin Collection [Polteageist],Shining Fates,46.84,2026-08-21,228829
228828,Shining Fates Mad Party Pin Collection [Galarian Mr. Rime],Shining Fates,48.35,2026-08-21,228828
228827,Shining Fates Mad Party Pin Collection [Dedenne],Shining Fates,50.59,2026-08-21,228827
228826,Shining Fates Mad Party Pin Collection [Bunnelby],Shining Fates,42.11,2026-08-21,228826
233315,Shining Fates Mad Party Pin Collection Display,Shining Fates,375.31,2026-08-21,233315
266962,Shining Fates Elite Trainer Box Case,Shining Fates,1393.73,2026-08-21,266962
228821,Shining Fates Elite Trainer Box,Shining Fates,144.6,2026-08-21,228821
240192,Shining Fates Collection [Shiny Eldegoss V],Shining Fates,60.61,2026-08-21,240192
240190,Shining Fates Collection [Shiny Cramorant V],Shining Fates,63.62,2026-08-21,240190
240191,Shining Fates Collection [Shiny Boltund V],Shining Fates,60.15,2026-08-21,240191
228825,Shining Fates Collection [Pikachu V],Shining Fates,56.7,2026-08-21,228825
268484,Shining Fates Collection Pikachu V Case,Shining Fates,372.72,2026-08-21,268484
265320,Shining Fates Booster Pack Art Bundle [Set of 4],Shining Fates,58.55,2026-08-21,265320
232636,Shining Fates Booster Pack,Shining Fates,15.09,2026-08-21,232636
232748,McDonald's 25th Anniversary Booster Pack,McDonald's 25th Anniversary Promos,8.18,2026-08-21,232748
221751,Vivid Voltage Theme Deck [Drednaw],SWSH04: Vivid Voltage,10.86,2026-08-21,221751
221750,Vivid Voltage Theme Deck [Charizard],SWSH04: Vivid Voltage,25.24,2026-08-21,221750
231693,Vivid Voltage Theme Deck Display,SWSH04: Vivid Voltage,150.73,2026-08-21,231693
487798,Vivid Voltage Sleeved Booster Pack Art Bundle [Set of 4],SWSH04: Vivid Voltage,39.95,2026-08-21,487798
245143,Vivid Voltage Sleeved Booster Pack,SWSH04: Vivid Voltage,11.11,2026-08-21,245143
653200,Vivid Voltage Sleeved Booster Case,SWSH04: Vivid Voltage,1411.55,2026-08-21,653200
221747,Vivid Voltage Single Pack Blister [Scorbunny],SWSH04: Vivid Voltage,14.33,2026-08-21,221747
221746,Vivid Voltage Single Pack Blister [Grookey],SWSH04: Vivid Voltage,12.63,2026-08-21,221746
230087,Vivid Voltage Premium Checklane Blister [Appletun],SWSH04: Vivid Voltage,10,2026-08-21,230087
278642,Vivid Voltage Elite Trainer Box Case,SWSH04: Vivid Voltage,1497,2026-08-21,278642
221752,Vivid Voltage Elite Trainer Box,SWSH04: Vivid Voltage,137.25,2026-08-21,221752
221749,Vivid Voltage Build & Battle Box Display,SWSH04: Vivid Voltage,591.71,2026-08-21,221749
221748,Vivid Voltage Build & Battle Box,SWSH04: Vivid Voltage,58.15,2026-08-21,221748
265319,Vivid Voltage Booster Pack Art Bundle [Set of 4],SWSH04: Vivid Voltage,36.91,2026-08-21,265319
221312,Vivid Voltage Booster Pack,SWSH04: Vivid Voltage,9.69,2026-08-21,221312
243051,Vivid Voltage Booster Box Case,SWSH04: Vivid Voltage,1836.06,2026-08-21,243051
221313,Vivid Voltage Booster Box,SWSH04: Vivid Voltage,315.44,2026-08-21,221313
221745,Vivid Voltage 3 Pack Blister [Vaporeon],SWSH04: Vivid Voltage,39.49,2026-08-21,221745
221744,Vivid Voltage 3 Pack Blister [Sobble],SWSH04: Vivid Voltage,40.99,2026-08-21,221744
222986,Sword & Shield Elite Trainer Box Plus [Zamazenta],SWSH04: Vivid Voltage,220.6,2026-08-21,222986
222987,Sword & Shield Elite Trainer Box Plus [Zacian],SWSH04: Vivid Voltage,258.82,2026-08-21,222987
226137,Orbeetle V Box,SWSH04: Vivid Voltage,63.9,2026-08-21,226137
228978,Galar Sidekicks Premium Collection,SWSH04: Vivid Voltage,264,2026-08-21,228978
222985,Fall 2020 Collector's Chest Tin,SWSH04: Vivid Voltage,85.84,2026-08-21,222985
228979,Alakazam V Box,SWSH04: Vivid Voltage,58.99,2026-08-21,228979
218802,Champion's Path Special Pin Collection [Stow-on-Side],Champion's Path,283.34,2026-08-21,218802
218803,Champion's Path Special Pin Collection [Circhester],Champion's Path,69.24,2026-08-21,218803
218807,Champion's Path Premium Collection [Marnie],Champion's Path,133.36,2026-08-21,218807
218797,Champion's Path Pin Collection [Turffield Gym],Champion's Path,59.94,2026-08-21,218797
218800,Champion's Path Pin Collection [Spikemuth Gym],Champion's Path,51.49,2026-08-21,218800
218796,Champion's Path Pin Collection [Motostoke Gym],Champion's Path,62.75,2026-08-21,218796
218794,Champion's Path Pin Collection [Hulbury Gym],Champion's Path,58.65,2026-08-21,218794
218798,Champion's Path Pin Collection [Hammerlocke Gym],Champion's Path,46.5,2026-08-21,218798
218799,Champion's Path Pin Collection [Ballonlea Gym],Champion's Path,46.98,2026-08-21,218799
218792,"Champion's Path Pin Collection Display: Turffield, Hulbury, & Motostoke Gyms",Champion's Path,357.36,2026-04-23,218792
218852,"Champion's Path Pin Collection Display: Ballonlea, Spikemuth, & Hammerlocke Gyms",Champion's Path,203.74,2026-07-01,218852
247385,Champion's Path Elite Trainer Box Case,Champion's Path,1599.95,2026-08-21,247385
218791,Champion's Path Elite Trainer Box,Champion's Path,219.53,2026-08-21,218791
218804,Champion's Path Collection [Hatterene V],Champion's Path,54.55,2026-08-21,218804
218806,Champion's Path Collection [Dubwool V],Champion's Path,62.14,2026-08-21,218806
265318,Champion's Path Booster Pack Art Bundle [Set of 4],Champion's Path,81.95,2026-08-21,265318
218789,Champion's Path Booster Pack,Champion's Path,18.96,2026-08-21,218789
218839,True Steel Premium Collection [Zacian],SWSH03: Darkness Ablaze,323.32,2026-08-21,218839
668526,Sword & Shield Single Blister Pack [Cufant & Copperajah],SWSH03: Darkness Ablaze,10,2026-08-21,668526
220272,Galarian Sirfetch'd V Box,SWSH03: Darkness Ablaze,90.46,2026-08-21,220272
220277,Eternatus VMAX Premium Collection,SWSH03: Darkness Ablaze,205.2,2026-08-21,220277
216866,Darkness Ablaze Theme Deck [Galarian Sirfetch'd],SWSH03: Darkness Ablaze,19.39,2026-08-21,216866
216865,Darkness Ablaze Theme Deck [Galarian Darmanitan],SWSH03: Darkness Ablaze,23.5,2026-04-02,216865
487797,Darkness Ablaze Sleeved Booster Pack Art Bundle [Set of 4],SWSH03: Darkness Ablaze,43.71,2026-08-21,487797
257320,Darkness Ablaze Sleeved Booster Pack,SWSH03: Darkness Ablaze,11.96,2026-08-21,257320
