id,name,set,price,updated,img
523959,Astral Radiance 3 Pack Hanger Box,SWSH10: Astral Radiance,42.5,2026-08-27,523959
265525,Astral Radiance 3 Pack Blister [Sylveon],SWSH10: Astral Radiance,37.86,2026-08-27,265525
265546,Astral Radiance 3 Pack Blister [Set of 2],SWSH10: Astral Radiance,71.66,2026-08-27,265546
265524,Astral Radiance 3 Pack Blister [Eevee],SWSH10: Astral Radiance,40.49,2026-08-27,265524
679043,Astral Radiance 3 Pack Blister Case,SWSH10: Astral Radiance,956.99,2026-08-27,679043
265253,Pokemon TCG: Battle Academy 2022,Battle Academy 2022,26.57,2026-08-27,265253
256147,Leafeon VSTAR Special Collection,SWSH09: Brilliant Stars,115.36,2026-08-27,256147
256146,Glaceon VSTAR Special Collection,SWSH09: Brilliant Stars,129.09,2026-08-27,256146
257375,Glaceon / Leafeon VSTAR Special Collection [Set of 2],SWSH09: Brilliant Stars,238.31,2026-08-27,257375
599964,Brilliant Stars Sleeved Booster Pack Case,SWSH09: Brilliant Stars,2089.97,2026-08-27,599964
256136,Brilliant Stars Sleeved Booster Pack Bundle [Set of 8],SWSH09: Brilliant Stars,136.62,2026-08-27,256136
256135,Brilliant Stars Sleeved Booster Pack Art Bundle [Set of 4],SWSH09: Brilliant Stars,73.65,2026-08-27,256135
256125,Brilliant Stars Sleeved Booster Pack,SWSH09: Brilliant Stars,19.8,2026-08-27,256125
256128,Brilliant Stars Single Pack Blister [Flapple],SWSH09: Brilliant Stars,15.5,2026-08-27,256128
256129,Brilliant Stars Single Pack Blister [Eevee],SWSH09: Brilliant Stars,23.28,2026-08-27,256129
684658,Brilliant Stars Premium Checklane Blister [Zoroark],SWSH09: Brilliant Stars,34.69,2026-08-27,684658
639337,Brilliant Stars Pokemon Center Elite Trainer Box (Exclusive) Case,SWSH09: Brilliant Stars,875,2026-08-27,639337
256140,Brilliant Stars Pokemon Center Elite Trainer Box (Exclusive),SWSH09: Brilliant Stars,259.13,2026-08-27,256140
509881,Brilliant Stars Fun Pack,SWSH09: Brilliant Stars,7.19,2026-08-27,509881
264269,Brilliant Stars Elite Trainer Box Case,SWSH09: Brilliant Stars,1682.98,2026-08-27,264269
256138,Brilliant Stars Elite Trainer Box,SWSH09: Brilliant Stars,161.21,2026-08-27,256138
256139,Brilliant Stars Build & Battle Stadium,SWSH09: Brilliant Stars,168.81,2026-08-27,256139
256144,Brilliant Stars Build & Battle Box Display,SWSH09: Brilliant Stars,561.31,2026-08-27,256144
256137,Brilliant Stars Build & Battle Box,SWSH09: Brilliant Stars,64.45,2026-08-27,256137
256134,Brilliant Stars Booster Pack Art Bundle [Set of 4],SWSH09: Brilliant Stars,59.43,2026-08-27,256134
256124,Brilliant Stars Booster Pack,SWSH09: Brilliant Stars,16.94,2026-08-27,256124
256145,Brilliant Stars Booster Box Case,SWSH09: Brilliant Stars,3833.62,2026-08-27,256145
256141,Brilliant Stars Booster Box,SWSH09: Brilliant Stars,585.87,2026-08-27,256141
256130,Brilliant Stars 3 Pack Blister [Leafeon],SWSH09: Brilliant Stars,50.12,2026-08-27,256130
256132,Brilliant Stars 3 Pack Blister [Glaceon],SWSH09: Brilliant Stars,51.87,2026-08-27,256132
651285,Arceus V Figure Collection Case,SWSH09: Brilliant Stars,894,2026-08-27,651285
265251,Arceus V Figure Collection,SWSH09: Brilliant Stars,149.25,2026-08-27,265251
283851,Urshifu VMAX Premium Collection [Set of 2],SWSH08: Fusion Strike,184,2026-08-27,283851
263545,Unova Two Pack Blister [Forces of Nature Trio],SWSH08: Fusion Strike,29.19,2026-08-27,263545
253455,Single Strike Urshifu VMAX Premium Collection,SWSH08: Fusion Strike,131.91,2026-08-27,253455
253454,Rapid Strike Urshifu VMAX Premium Collection,SWSH08: Fusion Strike,126.29,2026-08-27,253454
283599,League Battle Deck [Mew VMAX],SWSH08: Fusion Strike,58.73,2026-08-27,283599
249619,Hoopa V Box / Dragonite V Box [Set of 2],SWSH08: Fusion Strike,221,2026-08-27,249619
247817,Hoopa V Box,SWSH08: Fusion Strike,88.87,2026-08-27,247817
282721,Hisuian Electrode V Box,SWSH08: Fusion Strike,51.07,2026-08-27,282721
247658,Fusion Strike Sleeved Booster Pack Bundle [Set of 8],SWSH08: Fusion Strike,199.99,2026-08-01,247658
247657,Fusion Strike Sleeved Booster Pack Art Bundle [Set of 4],SWSH08: Fusion Strike,83.28,2026-08-27,247657
247656,Fusion Strike Sleeved Booster Pack,SWSH08: Fusion Strike,28.21,2026-08-27,247656
547703,Fusion Strike Sleeved Booster Case,SWSH08: Fusion Strike,3080.82,2026-08-27,547703
247669,Fusion Strike Single Pack Blister [Tepig],SWSH08: Fusion Strike,28.22,2026-08-27,247669
247670,Fusion Strike Single Pack Blister [Blitzle],SWSH08: Fusion Strike,29.17,2026-08-27,247670
247676,Fusion Strike Premium Checklane Blister [Rillaboom],SWSH08: Fusion Strike,24.99,2026-02-05,247676
247675,Fusion Strike Premium Checklane Blister [Cinderace],SWSH08: Fusion Strike,24.99,2026-02-05,247675
557076,Fusion Strike Pokemon Center Elite Trainer Box Case (Exclusive),SWSH08: Fusion Strike,2475.72,2026-08-27,557076
247673,Fusion Strike Pokemon Center Elite Trainer Box (Exclusive),SWSH08: Fusion Strike,493.8,2026-08-27,247673
509886,Fusion Strike Fun Pack,SWSH08: Fusion Strike,6.53,2026-08-27,509886
256271,Fusion Strike Elite Trainer Box Case,SWSH08: Fusion Strike,3284.98,2026-08-27,256271
247671,Fusion Strike Elite Trainer Box,SWSH08: Fusion Strike,336.78,2026-08-27,247671
247666,Fusion Strike Build & Battle Stadium,SWSH08: Fusion Strike,273.06,2026-08-27,247666
247660,Fusion Strike Build & Battle Box Display,SWSH08: Fusion Strike,955.72,2026-08-27,247660
247659,Fusion Strike Build & Battle Box,SWSH08: Fusion Strike,103.38,2026-08-27,247659
247651,Fusion Strike Booster Pack Art Bundle [Set of 4],SWSH08: Fusion Strike,71.23,2026-08-27,247651
247646,Fusion Strike Booster Pack,SWSH08: Fusion Strike,19.05,2026-08-27,247646
247655,Fusion Strike Booster Box Case,SWSH08: Fusion Strike,6538.79,2026-08-27,247655
247654,Fusion Strike Booster Box,SWSH08: Fusion Strike,969.06,2026-08-27,247654
247668,Fusion Strike 3 Pack Blister [Espeon],SWSH08: Fusion Strike,76.91,2026-08-27,247668
247667,Fusion Strike 3 Pack Blister [Eevee],SWSH08: Fusion Strike,78.85,2026-08-27,247667
245876,Dragonite V Box,SWSH08: Fusion Strike,160.19,2026-08-27,245876
251986,Pokemon Celebrations Tin [Lance's Charizard V],Celebrations,189.58,2026-08-27,251986
251989,Pokemon Celebrations Tin [Dark Sylveon V],Celebrations,174.99,2026-08-27,251989
252739,Pokemon Celebrations International Tin [Set of 2],Celebrations,250.58,2026-08-27,252739
251987,Pokemon Celebrations International Tin [Lance's Charizard V],Celebrations,105.74,2026-08-27,251987
251988,Pokemon Celebrations International Tin [Dark Sylveon V],Celebrations,127.71,2026-08-27,251988
518638,Celebrations Ultra-Premium Collection Case,Celebrations,5888.88,2026-08-27,518638
245140,Celebrations Ultra-Premium Collection,Celebrations,1245.53,2026-08-27,245140
247470,Celebrations Special Collection - V Memories,Celebrations,193.04,2026-08-27,247470
252416,Celebrations Prime Collection,Celebrations,320.38,2026-08-27,252416
251217,Celebrations Premium Playmat Collection [Pikachu V-UNION],Celebrations,241.57,2026-08-27,251217
245139,Celebrations Premium Figure Collection [Pikachu VMAX],Celebrations,296.97,2026-08-27,245139
261802,Celebrations Pokemon Center Elite Trainer Box Case (Exclusive),Celebrations,1856.11,2026-08-27,261802
251199,Celebrations Pokemon Center Elite Trainer Box (Exclusive),Celebrations,518.63,2026-08-27,251199
242817,Celebrations Mini Tin [Unova],Celebrations,49.89,2026-08-27,242817
242816,Celebrations Mini Tin [Sinnoh],Celebrations,53.95,2026-08-27,242816
242813,Celebrations Mini Tin [Kanto],Celebrations,55.76,2026-08-27,242813
242818,Celebrations Mini Tin [Kalos],Celebrations,54.77,2026-08-27,242818
242814,Celebrations Mini Tin [Johto],Celebrations,57.9,2026-08-27,242814
242815,Celebrations Mini Tin [Hoenn],Celebrations,58.22,2026-08-27,242815
242820,Celebrations Mini Tin [Galar],Celebrations,49.62,2026-08-27,242820
242819,Celebrations Mini Tin [Alola],Celebrations,49.75,2026-08-27,242819
242812,Celebrations Mini Tin Display,Celebrations,514.03,2026-08-27,242812
251895,Celebrations Elite Trainer Box Case,Celebrations,4023.6,2026-08-27,251895
242811,Celebrations Elite Trainer Box,Celebrations,359.36,2026-08-27,242811
242810,Celebrations Deluxe Pin Collection [Zacian LV. X],Celebrations,136.32,2026-08-27,242810
256970,Celebrations Deluxe Pin Collection Case [Zacian LV. X],Celebrations,425,2026-01-29,256970
282156,Celebrations Collector Chest Case,Celebrations,1375,2026-08-27,282156
244727,Celebrations Collector Chest,Celebrations,205.8,2026-08-27,244727
244726,Celebrations Collection [Pikachu V-UNION],Celebrations,215.75,2026-08-27,244726
242808,Celebrations Collection [Lance's Charizard V],Celebrations,153.65,2026-08-27,242808
242807,Celebrations Collection [Dragapult Prime],Celebrations,78.62,2026-08-27,242807
242809,Celebrations Collection [Dark Sylveon V],Celebrations,163.65,2026-08-27,242809
251880,Celebrations Collection Case [Dragapult Prime],Celebrations,599.95,2026-08-27,251880
455796,Celebrations Collection Case,Celebrations,774.99,2026-08-27,455796
248577,Celebrations Booster Pack,Celebrations,37.3,2026-08-27,248577
245879,Zacian V-UNION Special Collection,SWSH07: Evolving Skies,111.25,2026-08-27,245879
245880,V-UNION Special Collection [Set of 3],SWSH07: Evolving Skies,368.18,2026-08-27,245880
245877,Mewtwo V-UNION Special Collection,SWSH07: Evolving Skies,179.6,2026-08-27,245877
245878,Greninja V-UNION Special Collection,SWSH07: Evolving Skies,126.8,2026-08-27,245878
246274,Evolving Skies Sleeved Booster Pack Bundle [Set of 8],SWSH07: Evolving Skies,498.44,2026-08-27,246274
247498,Evolving Skies Sleeved Booster Pack Art Bundle [Set of 4],SWSH07: Evolving Skies,240.09,2026-08-27,247498
242438,Evolving Skies Sleeved Booster Pack,SWSH07: Evolving Skies,62.6,2026-08-27,242438
247604,Evolving Skies Single Pack Blister [Octillery],SWSH07: Evolving Skies,59,2026-08-27,247604
242448,Evolving Skies Single Pack Blister [Galarian Slowpoke],SWSH07: Evolving Skies,75.34,2026-08-27,242448
242447,Evolving Skies Single Pack Blister [Eevee],SWSH07: Evolving Skies,77.06,2026-08-27,242447
242437,Evolving Skies Premium Checklane Blister [Luxray],SWSH07: Evolving Skies,49.99,2026-04-15,242437
247603,Evolving Skies Premium Checklane Blister [Houndoom],SWSH07: Evolving Skies,102.98,2026-08-27,247603
242445,Evolving Skies Premium Checklane Blister [Emboar],SWSH07: Evolving Skies,54.95,2026-08-27,242445
245855,Evolving Skies Pokemon Center Elite Trainer Box [Set of 2] (Exclusive),SWSH07: Evolving Skies,2196.82,2026-08-27,245855
245376,Evolving Skies Pokemon Center Elite Trainer Box [Jolteon/Flareon/Umbreon/Leafeon] (Exclusive),SWSH07: Evolving Skies,1086.53,2026-08-27,245376
245352,Evolving Skies Pokemon Center Elite Trainer Box [Glaceon/Vaporeon/Sylveon/Espeon] (Exclusive),SWSH07: Evolving Skies,1047.92,2026-08-27,245352
641794,Evolving Skies Half Booster Box,SWSH07: Evolving Skies,1595,2026-08-27,641794
243721,Evolving Skies Elite Trainer Box [Set of 2],SWSH07: Evolving Skies,1059.57,2026-08-27,243721
242443,Evolving Skies Elite Trainer Box [Glaceon/Vaporeon/Sylveon/Espeon],SWSH07: Evolving Skies,511.07,2026-08-27,242443
242434,Evolving Skies Elite Trainer Box [Flareon/Jolteon/Umbreon/Leafeon],SWSH07: Evolving Skies,575.85,2026-08-27,242434
243722,Evolving Skies Elite Trainer Box Case,SWSH07: Evolving Skies,3950,2026-08-19,243722
243425,Evolving Skies Build & Battle Stadium,SWSH07: Evolving Skies,591.67,2026-08-27,243425
242450,Evolving Skies Build & Battle Box Display,SWSH07: Evolving Skies,2750,2026-06-23,242450
242449,Evolving Skies Build & Battle Box,SWSH07: Evolving Skies,316.04,2026-08-27,242449
247497,Evolving Skies Booster Pack Art Bundle [Set of 4],SWSH07: Evolving Skies,179.87,2026-08-27,247497
244337,Evolving Skies Booster Pack,SWSH07: Evolving Skies,43.16,2026-08-27,244337
248124,Evolving Skies Booster Box Case,SWSH07: Evolving Skies,16800,2026-07-14,248124
242436,Evolving Skies Booster Box,SWSH07: Evolving Skies,2474.88,2026-08-27,242436
650863,Evolving Skies 3 Pack Hanger Box,SWSH07: Evolving Skies,166.63,2026-08-27,650863
242444,Evolving Skies 3 Pack Blister [Umbreon],SWSH07: Evolving Skies,236.89,2026-08-27,242444
242435,Evolving Skies 3 Pack Blister [Eiscue],SWSH07: Evolving Skies,190.52,2026-08-27,242435
240977,Shadow Rider Calyrex V Box,SWSH06: Chilling Reign,49.76,2026-08-27,240977
256972,Ice Rider/ Shadow Rider Calyrex V Box Case,SWSH06: Chilling Reign,345,2026-08-27,256972
240975,Ice Rider Calyrex V Box,SWSH06: Chilling Reign,46.88,2026-08-27,240975
256275,Chilling Reign Sleeved Booster Pack Bundle [Set of 10],SWSH06: Chilling Reign,165,2026-07-26,256275
256274,Chilling Reign Sleeved Booster Pack Art Bundle [Set of 5],SWSH06: Chilling Reign,99.99,2026-08-27,256274
242013,Chilling Reign Sleeved Booster Pack,SWSH06: Chilling Reign,19.64,2026-08-27,242013
236272,Chilling Reign Single Pack Blister [Phanpy],SWSH06: Chilling Reign,20.67,2026-08-27,236272
236273,Chilling Reign Single Pack Blister [Morpeko],SWSH06: Chilling Reign,22.44,2026-08-27,236273
236278,Chilling Reign Premium Checklane Blister [Decidueye],SWSH06: Chilling Reign,14.33,2026-08-27,236278
236276,Chilling Reign Premium Checklane Blister [Blaziken],SWSH06: Chilling Reign,33.98,2026-08-27,236276
247282,Chilling Reign Pokemon Center Elite Trainer Box [Shadow Rider Calyrex] (Exclusive),SWSH06: Chilling Reign,191.21,2026-08-27,247282
247281,Chilling Reign Pokemon Center Elite Trainer Box [Ice Rider Calyrex] (Exclusive),SWSH06: Chilling Reign,199.59,2026-08-27,247281
702296,Chilling Reign Fun Pack,SWSH06: Chilling Reign,11.99,2026-08-27,702296
236261,Chilling Reign Elite Trainer Box [Shadow Rider Calyrex],SWSH06: Chilling Reign,151.88,2026-08-27,236261
244410,Chilling Reign Elite Trainer Box [Set of 2],SWSH06: Chilling Reign,285.35,2026-08-27,244410
236260,Chilling Reign Elite Trainer Box [Ice Rider Calyrex],SWSH06: Chilling Reign,141.85,2026-08-27,236260
236263,Chilling Reign Elite Trainer Box Case,SWSH06: Chilling Reign,1999.95,2026-02-22,236263
236266,Chilling Reign Build & Battle Box Display,SWSH06: Chilling Reign,512.67,2026-08-27,236266
236265,Chilling Reign Build & Battle Box,SWSH06: Chilling Reign,58.09,2026-08-27,236265
492290,Chilling Reign Booster Pack Art Bundle [Set of 5],SWSH06: Chilling Reign,58.16,2026-08-27,492290
236257,Chilling Reign Booster Pack,SWSH06: Chilling Reign,11.61,2026-08-27,236257
236259,Chilling Reign Booster Box Case,SWSH06: Chilling Reign,3438.51,2026-08-27,236259
236258,Chilling Reign Booster Box,SWSH06: Chilling Reign,497.98,2026-08-27,236258
236269,Chilling Reign 3 Pack Blister [Snorlax],SWSH06: Chilling Reign,56.61,2026-08-27,236269
236268,Chilling Reign 3 Pack Blister [Eevee],SWSH06: Chilling Reign,50.74,2026-08-27,236268
245856,"Chilling Reign 2 Pack Blister [Galarian Zapdos V, Articuno V, Moltres V]",SWSH06: Chilling Reign,42.17,2026-08-27,245856
238638,V Strikers Tin [Tyranitar V] (International Version),SWSH05: Battle Styles,52,2026-08-27,238638
236377,V Strikers Tin [Tyranitar V],SWSH05: Battle Styles,98.69,2026-08-27,236377
257189,V Strikers Tin [Set of 2],SWSH05: Battle Styles,133.3,2026-08-27,257189
236378,V Strikers Tin [Empoleon V],SWSH05: Battle Styles,88.4,2026-08-27,236378
231293,Spring 2021 Collector's Chest Tin,SWSH05: Battle Styles,57.18,2026-08-27,231293
231297,Single Strike Urshifu V Box,SWSH05: Battle Styles,40.07,2026-08-27,231297
231296,Rapid Strike Urshifu V Box,SWSH05: Battle Styles,41.69,2026-08-27,231296
233359,Galarian Rapidash V Box,SWSH05: Battle Styles,86.85,2026-08-27,233359
487794,Battle Styles Sleeved Booster Pack Art Bundle [Set of 4],SWSH05: Battle Styles,42.85,2026-08-27,487794
251879,Battle Styles Sleeved Booster Pack,SWSH05: Battle Styles,10.13,2026-08-27,251879
680964,Battle Styles Sleeved Booster Case,SWSH05: Battle Styles,1199.99,2026-08-27,680964
229280,Battle Styles Single Pack Blister [Charmander],SWSH05: Battle Styles,25.81,2026-08-27,229280
229281,Battle Styles Single Pack Blister [Arrokuda],SWSH05: Battle Styles,10.87,2026-08-27,229281
236458,Battle Styles Premium Checklane Blister [Toxtricity],SWSH05: Battle Styles,20,2026-07-17,236458
236457,Battle Styles Premium Checklane Blister [Golisopod],SWSH05: Battle Styles,19,2026-08-27,236457
229284,Battle Styles Elite Trainer Box [Single Strike Urshifu] (Red),SWSH05: Battle Styles,126.94,2026-08-27,229284
244414,Battle Styles Elite Trainer Box [Set of 2],SWSH05: Battle Styles,245,2026-08-27,244414
229285,Battle Styles Elite Trainer Box [Rapid Strike Urshifu] (Blue),SWSH05: Battle Styles,134.3,2026-08-27,229285
235284,Battle Styles Elite Trainer Box Case,SWSH05: Battle Styles,1131.73,2026-08-27,235284
229279,Battle Styles Build & Battle Box Display,SWSH05: Battle Styles,398.95,2026-08-27,229279
229278,Battle Styles Build & Battle Box,SWSH05: Battle Styles,49.52,2026-08-27,229278
265321,Battle Styles Booster Pack Art Bundle [Set of 4],SWSH05: Battle Styles,35.76,2026-08-27,265321
229276,Battle Styles Booster Pack,SWSH05: Battle Styles,9.46,2026-08-27,229276
233335,Battle Styles Booster Box Case,SWSH05: Battle Styles,1763.96,2026-08-27,233335
229277,Battle Styles Booster Box,SWSH05: Battle Styles,295.31,2026-08-27,229277
229282,Battle Styles 3 Pack Blister [Jolteon],SWSH05: Battle Styles,38.48,2026-08-27,229282
229283,Battle Styles 3 Pack Blister [Eevee],SWSH05: Battle Styles,27.2,2026-08-27,229283
228822,Shining Fates V Tin [Eldegoss V],Shining Fates,65.49,2026-08-27,228822
228824,Shining Fates V Tin [Cramorant V],Shining Fates,71.13,2026-08-27,228824
228823,Shining Fates V Tin [Boltund V],Shining Fates,71.04,2026-08-27,228823
268482,Shining Fates V Tin Case,Shining Fates,322.51,2026-07-20,268482
230392,Shining Fates Premium Collection [Shiny Dragapult],Shining Fates,123.41,2026-08-27,230392
230391,Shining Fates Premium Collection [Shiny Crobat],Shining Fates,106.74,2026-08-27,230391
284772,Shining Fates Premium Collection [Set of 2],Shining Fates,214.89,2026-08-27,284772
230957,Shining Fates Mini Tin [Zarude],Shining Fates,29.76,2026-08-27,230957
230956,Shining Fates Mini Tin [Reshiram],Shining Fates,34.28,2026-08-27,230956
230959,Shining Fates Mini Tin [Manaphy],Shining Fates,28.2,2026-08-27,230959
230960,Shining Fates Mini Tin [Kyogre],Shining Fates,29.74,2026-08-27,230960
230958,Shining Fates Mini Tin [Celebi],Shining Fates,31.68,2026-08-27,230958
230961,Shining Fates Mini Tin Display,Shining Fates,290.56,2026-08-27,230961
238606,Shining Fates Mad Party Pin Collection [Set of 4],Shining Fates,183.16,2026-08-27,238606
228829,Shining Fates Mad Party Pin Collection [Polteageist],Shining Fates,46.43,2026-08-27,228829
228828,Shining Fates Mad Party Pin Collection [Galarian Mr. Rime],Shining Fates,48.75,2026-08-27,228828
228827,Shining Fates Mad Party Pin Collection [Dedenne],Shining Fates,50.59,2026-08-27,228827
228826,Shining Fates Mad Party Pin Collection [Bunnelby],Shining Fates,42.33,2026-08-27,228826
233315,Shining Fates Mad Party Pin Collection Display,Shining Fates,375.31,2026-08-27,233315
266962,Shining Fates Elite Trainer Box Case,Shining Fates,1393.73,2026-08-27,266962
228821,Shining Fates Elite Trainer Box,Shining Fates,144.38,2026-08-27,228821
240192,Shining Fates Collection [Shiny Eldegoss V],Shining Fates,60.61,2026-08-27,240192
240190,Shining Fates Collection [Shiny Cramorant V],Shining Fates,63.62,2026-08-27,240190
240191,Shining Fates Collection [Shiny Boltund V],Shining Fates,60.15,2026-08-27,240191
228825,Shining Fates Collection [Pikachu V],Shining Fates,57.35,2026-08-27,228825
268484,Shining Fates Collection Pikachu V Case,Shining Fates,372.72,2026-08-27,268484
265320,Shining Fates Booster Pack Art Bundle [Set of 4],Shining Fates,58.55,2026-08-27,265320
232636,Shining Fates Booster Pack,Shining Fates,14.84,2026-08-27,232636
232748,McDonald's 25th Anniversary Booster Pack,McDonald's 25th Anniversary Promos,8.4,2026-08-27,232748
221751,Vivid Voltage Theme Deck [Drednaw],SWSH04: Vivid Voltage,10.86,2026-08-27,221751
